CATEGORY,BOOKMAKER,NAME,OVER/UNDER,LINE,ODDS,home_team,away_team,game_id,commence_time
player_rebounds,Underdog,Jonas Valanciunas,Under,7.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,Underdog,Malcolm Brogdon,Over,3.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,Underdog,Malcolm Brogdon,Under,3.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,Underdog,Kyshawn George,Over,4.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,Underdog,Kyshawn George,Under,4.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,PrizePicks,Coby White,Over,4.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,PrizePicks,Coby White,Under,4.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,PrizePicks,Josh Giddey,Over,6.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,PrizePicks,Josh Giddey,Under,6.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,PrizePicks,Zach LaVine,Over,4.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,PrizePicks,Zach LaVine,Under,4.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Ayo Dosunmu,Over,13.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Ayo Dosunmu,Under,13.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Coby White,Over,20.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Coby White,Under,20.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Josh Giddey,Over,12.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Josh Giddey,Under,12.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Nikola Vucevic,Over,20.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Nikola Vucevic,Under,20.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Zach LaVine,Over,23.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_points,PrizePicks,Zach LaVine,Under,23.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Ayo Dosunmu,Over,3.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Ayo Dosunmu,Under,3.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Josh Giddey,Over,6.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Josh Giddey,Under,6.5,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Nikola Vucevic,Over,11.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Nikola Vucevic,Under,11.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Zach LaVine,Over,5.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_rebounds,PrizePicks,Zach LaVine,Under,5.0,-137,Washington Wizards,Chicago Bulls,8371571bb6059f03debc55b594422565,2024-11-27
player_assists,Underdog,Jimmy Butler,Over,4.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,Underdog,Jimmy Butler,Under,4.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Giannis Antetokounmpo,Over,30.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Giannis Antetokounmpo,Under,30.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Jimmy Butler,Over,20.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Jimmy Butler,Under,20.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Damian Lillard,Over,23.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Damian Lillard,Under,23.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Bam Adebayo,Over,17.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Bam Adebayo,Under,17.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Terry Rozier,Over,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Terry Rozier,Under,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Bobby Portis,Over,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Bobby Portis,Under,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Taurean Prince,Over,7.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,Underdog,Taurean Prince,Under,7.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,Underdog,Bam Adebayo,Over,10.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,Underdog,Bam Adebayo,Under,10.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,Underdog,Terry Rozier,Over,3.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,Underdog,Terry Rozier,Under,3.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Bam Adebayo,Over,3.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Bam Adebayo,Under,3.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Jimmy Butler,Over,4.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Jimmy Butler,Under,4.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Damian Lillard,Over,7.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Damian Lillard,Under,7.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Giannis Antetokounmpo,Over,6.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Giannis Antetokounmpo,Under,6.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Tyler Herro,Over,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,PrizePicks,Tyler Herro,Under,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Bam Adebayo,Over,17.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Bam Adebayo,Under,17.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Brook Lopez,Over,12.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Brook Lopez,Under,12.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Jimmy Butler,Over,20.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Jimmy Butler,Under,20.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Damian Lillard,Over,23.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Damian Lillard,Under,23.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Terry Rozier,Over,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Terry Rozier,Under,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Giannis Antetokounmpo,Over,30.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Giannis Antetokounmpo,Under,30.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Tyler Herro,Over,22.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Tyler Herro,Under,22.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Taurean Prince,Over,7.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Taurean Prince,Under,7.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Bobby Portis,Over,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_points,PrizePicks,Bobby Portis,Under,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Bam Adebayo,Over,10.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Bam Adebayo,Under,10.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Brook Lopez,Over,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Brook Lopez,Under,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Jimmy Butler,Over,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Jimmy Butler,Under,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Damian Lillard,Over,4.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Damian Lillard,Under,4.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Giannis Antetokounmpo,Over,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Giannis Antetokounmpo,Under,11.5,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Tyler Herro,Over,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Tyler Herro,Under,5.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Bobby Portis,Over,7.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_rebounds,PrizePicks,Bobby Portis,Under,7.0,-137,Miami Heat,Milwaukee Bucks,979282582fedc5d942f4f0f2f22763ee,2024-11-27
player_assists,Underdog,Anthony Edwards,Over,4.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,Underdog,Anthony Edwards,Under,4.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,Underdog,Jalen Green,Over,2.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,Underdog,Jalen Green,Under,2.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,Underdog,Rudy Gobert,Over,1.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,Underdog,Rudy Gobert,Under,1.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Anthony Edwards,Over,27.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Anthony Edwards,Under,27.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Alperen Sengun,Over,18.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Alperen Sengun,Under,18.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Julius Randle,Over,20.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Julius Randle,Under,20.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Jalen Green,Over,18.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Jalen Green,Under,18.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Fred VanVleet,Over,15.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Fred VanVleet,Under,15.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Dillon Brooks,Over,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Dillon Brooks,Under,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Jabari Smith Jr,Over,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Jabari Smith Jr,Under,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Mike Conley,Over,8.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Mike Conley,Under,8.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Naz Reid,Over,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_points,Underdog,Naz Reid,Under,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Anthony Edwards,Over,5.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Anthony Edwards,Under,5.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Alperen Sengun,Over,9.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Alperen Sengun,Under,9.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Rudy Gobert,Over,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Rudy Gobert,Under,11.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Jabari Smith Jr,Over,6.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_rebounds,Underdog,Jabari Smith Jr,Under,6.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Alperen Sengun,Over,4.0,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Alperen Sengun,Under,4.0,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Anthony Edwards,Over,4.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Anthony Edwards,Under,4.5,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Fred VanVleet,Over,6.0,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Fred VanVleet,Under,6.0,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
player_assists,PrizePicks,Julius Randle,Over,4.0,-137,Minnesota Timberwolves,Houston Rockets,312350cf1c97873d6cb81224bac3873e,2024-11-27
